"deploymentID", "expedition", "timestamp", "loggerName", "variable", "value", "siteID", "siteName", "x", "y", "startTime", "endTime"
80,"VjosaSpring2018",1525204080,"simon","water temperature",12.515786,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525204680,"simon","dissolved oxygen",8.681007,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525204680,"simon","water temperature",12.506983,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525205280,"simon","dissolved oxygen",8.678113,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525205280,"simon","water temperature",12.515786,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525205880,"simon","dissolved oxygen",8.659823,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525205880,"simon","water temperature",12.506983,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525206480,"simon","dissolved oxygen",8.673939,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525206480,"simon","water temperature",12.506983,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525207080,"simon","dissolved oxygen",8.676832,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525207080,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525207680,"simon","dissolved oxygen",8.676832,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525207680,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525208280,"simon","dissolved oxygen",8.669769,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525208280,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525208880,"simon","dissolved oxygen",8.676832,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525208880,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525209480,"simon","dissolved oxygen",8.669769,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525209480,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525210080,"simon","dissolved oxygen",8.676832,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525210080,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525210680,"simon","dissolved oxygen",8.669769,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525210680,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525211280,"simon","dissolved oxygen",8.679727,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525211280,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525211880,"simon","dissolved oxygen",8.679727,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525211880,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525212480,"simon","dissolved oxygen",8.683902,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525212480,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525213080,"simon","dissolved oxygen",8.659823,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525213080,"simon","water temperature",12.506983,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525213680,"simon","dissolved oxygen",8.669769,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525213680,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525214280,"simon","dissolved oxygen",8.672661,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525214280,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525214880,"simon","dissolved oxygen",8.672661,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525214880,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525215480,"simon","dissolved oxygen",8.686799,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525215480,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525216080,"simon","dissolved oxygen",8.665602,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525216080,"simon","water temperature",12.489374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525216680,"simon","dissolved oxygen",8.675555,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525216680,"simon","water temperature",12.480568,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525217280,"simon","dissolved oxygen",8.675555,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525217280,"simon","water temperature",12.480568,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525217880,"simon","dissolved oxygen",8.668494,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525217880,"simon","water temperature",12.480568,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525218480,"simon","dissolved oxygen",8.678451,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525218480,"simon","water temperature",12.471761,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525219080,"simon","dissolved oxygen",8.66433,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525219080,"simon","water temperature",12.471761,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525219680,"simon","dissolved oxygen",8.681349,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525219680,"simon","water temperature",12.462954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525220280,"simon","dissolved oxygen",8.674282,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525220280,"simon","water temperature",12.462954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525220880,"simon","dissolved oxygen",8.684248,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525220880,"simon","water temperature",12.454145,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525221480,"simon","dissolved oxygen",8.684248,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525221480,"simon","water temperature",12.454145,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525222080,"simon","dissolved oxygen",8.665956,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525222080,"simon","water temperature",12.445335,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525222680,"simon","dissolved oxygen",8.675912,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525222680,"simon","water temperature",12.436524,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525223280,"simon","dissolved oxygen",8.678812,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525223280,"simon","water temperature",12.427712,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525223880,"simon","dissolved oxygen",8.688785,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525223880,"simon","water temperature",12.4189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525224480,"simon","dissolved oxygen",8.677549,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525224480,"simon","water temperature",12.410086,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525225080,"simon","dissolved oxygen",8.684617,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525225080,"simon","water temperature",12.410086,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525225680,"simon","dissolved oxygen",8.673389,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525225680,"simon","water temperature",12.401271,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525226280,"simon","dissolved oxygen",8.683356,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525226280,"simon","water temperature",12.392455,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525226880,"simon","dissolved oxygen",8.700417,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525226880,"simon","water temperature",12.383639,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525227480,"simon","dissolved oxygen",8.675037,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525227480,"simon","water temperature",12.374821,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525228080,"simon","dissolved oxygen",8.685008,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525228080,"simon","water temperature",12.366002,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525228680,"simon","dissolved oxygen",8.680848,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525228680,"simon","water temperature",12.357183,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525229280,"simon","dissolved oxygen",8.704988,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525229280,"simon","water temperature",12.348362,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525229880,"simon","dissolved oxygen",8.686667,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525229880,"simon","water temperature",12.33954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525230480,"simon","dissolved oxygen",8.689579,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525230480,"simon","water temperature",12.330718,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525231080,"simon","dissolved oxygen",8.692492,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525231080,"simon","water temperature",12.321894,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525231680,"simon","dissolved oxygen",8.695408,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525231680,"simon","water temperature",12.31307,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525232280,"simon","dissolved oxygen",8.691249,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525232280,"simon","water temperature",12.304244,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525232880,"simon","dissolved oxygen",8.708328,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525232880,"simon","water temperature",12.295417,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525233480,"simon","dissolved oxygen",8.732549,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525233480,"simon","water temperature",12.28659,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525234080,"simon","dissolved oxygen",8.739662,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525234080,"simon","water temperature",12.28659,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525234680,"simon","dissolved oxygen",8.756845,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525234680,"simon","water temperature",12.277761,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525235280,"simon","dissolved oxygen",8.792581,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525235280,"simon","water temperature",12.277761,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525235880,"simon","dissolved oxygen",8.811144,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525235880,"simon","water temperature",12.28659,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525236480,"simon","dissolved oxygen",8.83992,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525236480,"simon","water temperature",12.28659,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525237080,"simon","dissolved oxygen",8.854348,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525237080,"simon","water temperature",12.28659,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525237680,"simon","dissolved oxygen",8.913619,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525237680,"simon","water temperature",12.304244,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525238280,"simon","dissolved oxygen",8.960022,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525238280,"simon","water temperature",12.33954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525238880,"simon","dissolved oxygen",8.981665,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525238880,"simon","water temperature",12.383639,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525239480,"simon","dissolved oxygen",9.003403,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525239480,"simon","water temperature",12.427712,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525240080,"simon","dissolved oxygen",9.020861,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525240080,"simon","water temperature",12.462954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525240680,"simon","dissolved oxygen",9.029354,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525240680,"simon","water temperature",12.524588,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525241280,"simon","dissolved oxygen",9.060146,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525241280,"simon","water temperature",12.586175,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525241880,"simon","dissolved oxygen",9.055535,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525241880,"simon","water temperature",12.621347,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525242480,"simon","dissolved oxygen",9.05978,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525242480,"simon","water temperature",12.674076,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
